0.000000000000000000e+00	6.368470960981396090e-01	1.927670202966901003e-01	4.146212069965629632e-02	4.549430821413755210e-01	-7.147281270156696786e-02	-6.667966205443551231e-02	3.259693558868806962e-01	2.555737146712674934e-01	5.407593844891005475e-01	5.019176631157586943e-01	2.055696872057340141e-01	4.120852756570187458e-01	2.998432973894578635e-01	3.742766808592433159e-01	4.430549107188689884e-01	4.873268904159314130e-01
6.368470960981396090e-01	0.000000000000000000e+00	2.705953868441345334e-01	2.037903946681189904e-01	1.491858841841517125e-01	-2.855434297794095383e-02	2.429947323339220686e-02	1.193060661197855865e-01	3.222486078500985673e-01	3.070251464322140689e-01	4.580616032397257231e-01	1.529130724796536611e-01	1.389598207849427058e-01	3.830877414959122373e-01	5.116958163995068976e-01	2.614412552643476939e-01	3.587090446628657392e-01
1.927670202966900725e-01	2.705953868441345334e-01	0.000000000000000000e+00	7.541688163818346391e-01	1.726855016131297882e-01	3.340654786341690219e-01	3.907749035235399959e-01	-1.721224152005748353e-01	1.292526381507357880e-01	-5.482555677738231575e-02	9.247837409932210817e-02	-2.654632655824702980e-01	-3.458370186031246019e-01	3.241392952541999328e-01	1.370734388837260842e-01	-6.371481514006566149e-02	-1.701095853016114101e-01
4.146212069965629632e-02	2.037903946681189904e-01	7.541688163818346391e-01	0.000000000000000000e+00	1.050484437674022165e-01	4.913879802555253251e-01	6.435290590707780645e-01	-1.008216761179994286e-01	2.067476305367323131e-01	-1.175488701349218651e-01	-7.871481382820375017e-02	-1.826694464026126508e-01	-3.226021130858783281e-01	3.976162573134242595e-01	-5.885697019416680914e-02	-1.829996884119213796e-01	-1.274054036726749994e-01
4.549430821413755210e-01	1.491858841841517125e-01	1.726855016131298159e-01	1.050484437674022442e-01	0.000000000000000000e+00	4.565701090742875778e-01	4.793499445991939584e-02	6.527492627256589741e-02	1.579753499993644950e-01	3.125826997615008818e-01	6.323604519362917287e-02	3.446027726946676584e-01	1.597705646377580446e-01	2.630846828638258028e-01	1.214449959990313854e-01	1.214370040185989708e-01	2.141645657954062976e-01
-7.147281270156696786e-02	-2.855434297794094689e-02	3.340654786341690219e-01	4.913879802555253806e-01	4.565701090742875778e-01	0.000000000000000000e+00	5.208198021428744884e-01	-1.190316795488444712e-01	1.126945671393348863e-01	-1.556335061072279535e-01	-4.134440098792709906e-01	2.170852014618474546e-01	-2.399956929158022778e-01	3.603517888805698316e-02	-2.497192317277847073e-01	-3.599352397094023881e-01	-1.632368659107202857e-01
-6.667966205443551231e-02	2.429947323339220686e-02	3.907749035235399959e-01	6.435290590707780645e-01	4.793499445991939584e-02	5.208198021428743774e-01	0.000000000000000000e+00	3.167926307435999234e-01	2.171790915162244429e-01	-7.752913042522910358e-02	-4.052925910351726918e-02	2.391319746842359220e-02	-2.027263743036880617e-01	2.714861791836226113e-01	-1.456210825623630023e-01	-1.606419772626798137e-01	-1.187549591213139626e-02
3.259693558868806962e-01	1.193060661197855865e-01	-1.721224152005748353e-01	-1.008216761179994148e-01	6.527492627256589741e-02	-1.190316795488444851e-01	3.167926307435999234e-01	0.000000000000000000e+00	2.224104416003407914e-01	5.904951649421962268e-01	5.100235301505066099e-01	3.005352187189170299e-01	5.938355278789545499e-01	2.318256059874524433e-01	1.805195017457248696e-01	4.645501056709081533e-01	6.208225591766124429e-01
2.555737146712674934e-01	3.222486078500985673e-01	1.292526381507357880e-01	2.067476305367323131e-01	1.579753499993644950e-01	1.126945671393349141e-01	2.171790915162244429e-01	2.224104416003407914e-01	0.000000000000000000e+00	2.668701245322426807e-01	1.963248349301801865e-01	2.790704879375849323e-01	1.940029561464065022e-01	4.915618587928424210e-01	2.641646402833554008e-01	2.220484793672584112e-01	4.161118217101086869e-01
5.407593844891005475e-01	3.070251464322140689e-01	-5.482555677738231575e-02	-1.175488701349218651e-01	3.125826997615008263e-01	-1.556335061072279535e-01	-7.752913042522911746e-02	5.904951649421963378e-01	2.668701245322426252e-01	0.000000000000000000e+00	6.357729758162861122e-01	2.785405812214818422e-01	7.303147240899826587e-01	2.673481952000515971e-01	5.401731030062031369e-01	7.786706093771731396e-01	7.804523668865145369e-01
5.019176631157586943e-01	4.580616032397257231e-01	9.247837409932212205e-02	-7.871481382820375017e-02	6.323604519362917287e-02	-4.134440098792709906e-01	-4.052925910351726918e-02	5.100235301505066099e-01	1.963248349301801865e-01	6.357729758162862232e-01	0.000000000000000000e+00	7.113595759617206971e-02	4.859950031065312093e-01	3.016900584617407954e-01	6.890407315477050654e-01	7.707857239013232720e-01	5.765613944662162371e-01
2.055696872057340141e-01	1.529130724796536611e-01	-2.654632655824702980e-01	-1.826694464026126508e-01	3.446027726946676584e-01	2.170852014618474546e-01	2.391319746842359220e-02	3.005352187189170854e-01	2.790704879375849323e-01	2.785405812214818422e-01	7.113595759617206971e-02	0.000000000000000000e+00	5.550050032362109365e-01	7.911936953629918057e-02	1.007490063234728894e-01	1.402432262048676145e-02	2.572350286461039803e-01
4.120852756570187458e-01	1.389598207849427058e-01	-3.458370186031246019e-01	-3.226021130858783281e-01	1.597705646377580446e-01	-2.399956929158022778e-01	-2.027263743036880894e-01	5.938355278789545499e-01	1.940029561464065022e-01	7.303147240899826587e-01	4.859950031065311538e-01	5.550050032362109365e-01	0.000000000000000000e+00	9.427447466424908329e-02	3.366717188823856177e-01	5.897098460416613230e-01	7.043303246266497952e-01
2.998432973894578080e-01	3.830877414959122373e-01	3.241392952541998773e-01	3.976162573134242595e-01	2.630846828638258028e-01	3.603517888805699010e-02	2.714861791836226113e-01	2.318256059874524433e-01	4.915618587928424210e-01	2.673481952000515971e-01	3.016900584617407954e-01	7.911936953629918057e-02	9.427447466424906941e-02	0.000000000000000000e+00	1.845729037232649583e-01	2.486181716962543586e-01	4.782177983286167167e-01
3.742766808592433159e-01	5.116958163995068976e-01	1.370734388837260564e-01	-5.885697019416680914e-02	1.214449959990313715e-01	-2.497192317277846796e-01	-1.456210825623630023e-01	1.805195017457248696e-01	2.641646402833554008e-01	5.401731030062030259e-01	6.890407315477050654e-01	1.007490063234728894e-01	3.366717188823856177e-01	1.845729037232649306e-01	0.000000000000000000e+00	6.836592308225085679e-01	4.329832766000102362e-01
4.430549107188689884e-01	2.614412552643477494e-01	-6.371481514006566149e-02	-1.829996884119213796e-01	1.214370040185989708e-01	-3.599352397094023881e-01	-1.606419772626798137e-01	4.645501056709082088e-01	2.220484793672583557e-01	7.786706093771731396e-01	7.707857239013232720e-01	1.402432262048676145e-02	5.897098460416613230e-01	2.486181716962543309e-01	6.836592308225084569e-01	0.000000000000000000e+00	7.385839765648738453e-01
4.873268904159314130e-01	3.587090446628657392e-01	-1.701095853016114101e-01	-1.274054036726749994e-01	2.141645657954062976e-01	-1.632368659107202857e-01	-1.187549591213139626e-02	6.208225591766124429e-01	4.161118217101086869e-01	7.804523668865145369e-01	5.765613944662162371e-01	2.572350286461039803e-01	7.043303246266497952e-01	4.782177983286167167e-01	4.329832766000102362e-01	7.385839765648738453e-01	0.000000000000000000e+00
